1326404849085403145	offensive	hate	__label__offensive	@USER ከወንበዴው የትህነግ ስብስብ መካከሌ አንዱ ዶክተር አዲስዓለም ባሌማ በቁጥጥር ስር ውሏል። ይቀጥላል! ታዬ ደንደአ
1343533902535806977	offensive	offensive	__label__offensive	@USER ልቀቅ ከዛ መጠየቅ ባለብህ ነገር ትጠየቃለህ አንተ የኢሳያስ ዳይፐር መሀይም የፎርጅድ ዶክተር ወያኔ ሚሳኤል ተኩሶ አንድ ንፁሀን አልገደለም ይህ ነው ትምህርት እ
1450551317886287875	hate	hate	__label__hate	መከላከያ ላይ አፍ መክፈት ጋጠወጥነት ነው። የውስጥ ሴረኛና የጁንት ጉዳይ አስፈፃሚ ነው። የጀግኖቻችንን ክብር ማሣነስ ነውር ነው። ስለዚህ ማገዝ ካልቻላችሁ አፋችሁን ዝጉ።
1382894667965030400	normal	normal	__label__normal	የሶስት ዓመታት የለውጥና የተስፋ ጉዞ ነገ ከዛሬ የሚልቅ፡ከ ትናንት የተሻለ መሆኑን አሳይተል ። A There - Year Tourney Of Change &Hope!!!
1339247607542059008	hate	hate	__label__hate	@USER @USER የትግራይ ህዝብ ማንም በጥይት አልነካውም የራሳችሁን ጁንታ ጠይቁት ባንዳ
1430740296464220160	normal	normal	__label__normal	አንድ ነገር አውቃለሁ እግዚአብሔር ወዶኛል
1350697616548495361	hate	hate	__label__hate	@USER @USER ገና 30 አመት እንደ ኢሳያስ ረግጦ ይገዛሻል ። ማገናዘብ የማትችሉ ባለ short memory ስለሆናችሁ
1415057537980932097	offensive	hate	__label__hate	@USER ባሻጥር ሀገር አይመራም አብይ ኦሮሙማ እያለ ሀገሪቱ በጣም ነው የተዋረደችው ግን ደስ ሚለው እግዚአብሔር ፍርዱን የሰጣል ሀገር ለከዱ ከሀዲዎች አዎ እግዚአ
1373345489060560900	hate	hate	__label__hate	@USER @USER በአብይ ስርአተ መንግስት ግድያ ና መፈናቀል በየአካባባዉ የተለመደ ጉዳይ ነዉ፤ እንቦጭን ለግዜዉ ተወዉ ና ዛሬ ገልቱ የኦሮሞ ብሄርተኞች ና ተላላኪ አጣየ ያገረጉትን ሰሙ
1419020743174672388	hate	hate	__label__hate	@USER @USER የሽግግር መንግሥት ይቋቋም ሲሉ የነበሩ እስካሁን ያልተሳካላቸው በአሁኑ ወቅት ግን ለሴራቸው ተባባሪ በሆነችው በአሜሪካ እየተሰባሰቡ እንደሆነ
1370449379291766790	hate	hate	__label__hate	@USER ሰይጣን ራሱ በነሱ ይቀናል!
1462250324509573124	hate	hate	__label__normal	ኢትዮጵያ በልጆቿ ታፍራና ተከብራ ትኖራለች እርር በል ጠላት እኛ አንድነን ሑሌም ሑሌም
1357744703047950336	hate	hate	__label__hate	@USER ስንት አማራ የመግደል እቅድ ነው የተያዘው?? ከባለፈው የብልፅግና ሰልፍ ቡሁዋላ ነገሮች ቀላል እንደማይሆኑ ገምቻለሁ
1317527408950607877	normal	normal	__label__normal	@USER በህግ መብራቱ በእርሻቸው አልፎ የሚመጣ ባላገር ዘመዶቼ መብራት አግኝተው አያውቁም።አልፎ አልፎ በጊዜ ተኙ።
1428452720021852166	offensive	offensive	__label__offensive	@USER ዝምበል ሰካራም የወገኑን ሬሳ እንኳን ዞሮ አላየሁም ፋሳም ሁላ ቦቅቧቃ ጦርናት የት አየህ። ከ ሮኬት ወደ ክላሽ።ከከከከከከ
1400803763548532742	normal	normal	__label__normal	የአዲስ አበባ ንግድ ቢሮ የአስር ወር ስራ አፈጻጸሙን ገመገመ በተካሄደው የግምገማ መድረክ የአስራአንዱም ክፍለ ከተማ ንግድ ጽ/ቤት ሃላፊዎችና የቢሮ የስራ ሃላፊዎች በተገኙበትየአ
1356446392416411653	hate	offensive	__label__offensive	እባክህ ከተረገመ ውሻ ነፃ አውጣኝ ፡፡
1328334412644298752	hate	offensive	__label__hate	@USER እንዳንተ ያለው ኦነግ ደሞ ዋናው የኢትዮጵያ ጠላት ነው ጊዜ ጀግና ነው ጊዜህን ጠብቅ!
1396519915981623297	hate	unsure	__label__hate	@USER ማስተካከያ አሁን ከሰይጣን በሰማሁት መረጃ እንዲህ አይነት ታናሽ ወንድም እንደሌለው አረጋግጦልኛል። ድምጹን ዝግ አርጎ ለእኔም የደህንት ስጋት ነው ብሎኛል
1323615725181960193	hate	hate	__label__hate	@USER ይሄ ያሳምነው አስገዳይ ባንዳ የአማራና መከራን ያበዙ እነዚ አማራ እነሱን ተሸክሞ መቀመጡ እነዚም አራጅ ናቸው አሳምነውን ያስገደሉ እርኩሶች የህዝቡን መከራ ያበዙ እርኩሶች
1401988367923961862	normal	offensive	__label__offensive	@USER @USER ሚኪ space ላይ ሲበጠብጥ ነው የጠረጠርኩት ??
1375912754524135428	hate	offensive	__label__offensive	እንደዚህ አይነት ቆሻሻ አውሬ ጋር አንድ ሀገር መሆኔ ይቆጨኛል ምን እንደሚናገር ራሱ የማያውቅ ቀሽም እና ባዶ ጭንቅላት ባንዳ ስለ ሀገር ምን ያቃል
1444495628835434498	normal	normal	__label__normal	@USER ወገን ንቃ!!! የዉጭ ጣልቃ ገብነት ለአንድት ኢትዮጵያ ብቻ አይደለም ለአጠቃላይ አፍርካ ቀንድ በሙሉ መሆኑን እንረዳለን ። ያ ሀገር ልጆች ለማንም እጅ አንሰጥም !!!!
1391577953289576450	hate	hate	__label__hate	ጎበዝ ኢትዮጵያውያን ለመውረር የስልጤ ሙስሊም የሳውዲ አረቢያ ተላላኪ መሐበረሰብ መሐል ከተማችን ላይ ተሰባስቦ ሰላም አልሰጥ ያለን መሐበረሰብ ነው ኢትዮጵያን ለማጥፋት ከኢትዮጵያ ጥላት አረቦች ጋር የሚዶልት መሐበረሰብ ነው
1354341899348422656	normal	normal	__label__normal	አስብበት!ሞት ከምታስበው በላይ ድንገታዊ ነው።ለማለት የፈለኩት ይግባህ ለሰው ብለህ ኑር እያልኩህ አይደለም ሰው ለማስደሰት ማትፈልገውን ነገር አርግም አይደለም! መቼም ከሞቱ በኋላ ፀ
1401893912898330628	hate	offensive	__label__normal	ጭሰኝነት 1966 አክትሟል ብለህ ካሰብህ አልሸሽግህም ደንቆሮ ነህ። ከመንግሥት ጭሰኝነት ሕዝባችንን ወጥቶ እንደልቡ ነጻ ዜጋ የሚሆነው ዲሞክራሲን እየዘራ ባለው ኢዜማ እቅድ ነው።
1377828998349225988	offensive	offensive	__label__offensive	@USER እንደዚ አይነት የመጨረሻ ደደብ ማሀይም ከብት ከ ከብት የትሻለ ማሰብ የማይችል ደደብ ጠቅላይ /ሚ ነኝ ባይ አብይ ፍጣሪ የደሀን ደም ይመልሳል አንት ግን ስጋህ
1336346942893338626	normal	normal	__label__normal	የሚልኪ ዌይ ጋላክሲ 3D ካርታ #በአውሮፓ_ስፔስ_ኤጀንሲ ይፋ ሆኗል
1339306433385525251	offensive	hate	__label__hate	@USER @USER @USER @USER @USER አትቀልድ በሰው በደሀ ደም 3ቀን ህጳን ልጅ ደም መልሳችሁ መልሳችሁ
1333383333154209793	normal	normal	__label__normal	@USER ስራዎቹን አይተህ እመን። ሚናገረውን ነገ ኑሮ ካሳዬን እናምናለን። አሁን ግን ዝም ብሎ ነቅቶ መከታተሉ ያዋጣል
1336683132347617281	normal	offensive	__label__normal	እዚህ ቦታ እንድደርስ ከጎኔ ሆናችሁ ለደገፋችሁኝ ጓደኞቼ በሙሉ ላቅ ያለ ምስጋና አቀርባለው.! ፡ አለ ሰካራም ተደግፎ ቤቱ ሲደርስ??
1332758992603537423	hate	normal	__label__normal	@USER @USER Extreme ሀዘን ወይም ደስታ ላይ ትምህርትና ምክር አይዘልቅም ብዬ ነው
1414680257681149955	normal	normal	__label__normal	@USER ይሄን ፎቶ ሳየው ኤሌክትሪክ የነዘረኝ ያህል ከባድ ደስታ ይሰማኛል.ምርጥ የኢትዩጵያ ልጅ!!!
1337896679601745924	hate	normal	__label__hate	‹አማራ ሳይሞት ከፍተኛ ስቃይ ይደርስበታል። አስቃይተው ነው የሚገድሉት› ምስራቅ #ወለጋ ሁሮ ጉድሩ ከኦነግ እገታ ያመለጠው ወጣት ያጋለጠው ያልተሰማው ህመም Selective killin
1359577009018589187	offensive	offensive	__label__offensive	@USER Childish idiot አንተ ኢትዮጵያን ይቅርና ልጆችህንም አትወድም ራስ ወዳድ ጁንታ።
1430695958023712770	hate	normal	__label__normal	@USER ኢትዮጵያ አገር እንጂ እውነትም የአገዳ ጎጆ አይደለችም ።
1362153659069464578	normal	normal	__label__normal	@USER @USER @USER ውስብስብ ብሎ ወያኔ የሚፈጥረው አተካሮ አይሰራም። ግፍና መከራ መቀረፍ አለበት። ዘረኝነት ከንቱ ነው።
1357074810644357129	normal	hate	__label__hate	#አብን እና #ባልደራስ የህዝብ ጠላት ናቸው ተረኝነት ደጉ?? ለማንኛውም በህጋዊ መገድ በምርጫ ቦርድ ተመዝግበው ሰላማዊ ትግል እያደረጉ ያሉ የሚሊዮኖች ድምጽ መሆናቸውን አትርሱ!
1462239633459318792	hate	hate	__label__hate	ግዜ ለኩሉ ! ብርድ ልብሱ ግን ?? bullet proof vest መሆኑን ነው ? ለማንኛወም እንኳን ከ አጎዛ ና ቅጠል ለባሽ ወደ ፎጣ ና ብርድ ልብስ ለባሽነት ተሽጋገርቹሁ።
1431431819312996354	hate	hate	__label__hate	ድሮን መተን አብራረውን ማረከናል የሚል ዜና ከወያኔ መንፈሰ ደሀ አደጎች እና ከደንቆሮ ደጋፊዎቻቸው መሰማቱ አይቀረም . #TPLFisWarcriminal #TplfTerroristsGroup
1379222532042207232	normal	normal	__label__normal	@USER @USER እኔ የምለው ፤ ምነዉ ኤርትራውያን ዝም። ፀጥ። ጭጭ። አሉ? ፈርተው ነው?
1337464310977744898	normal	normal	__label__normal	??ውሰጂው ፍቅርሽን እኔ አልፈልግም ያንገላታል እንጂ ሌላ ጥቅም የለውም??
1408137688545366020	hate	normal	__label__hate	@USER ደሞ ለሽሚያ ወርውር ብቻ ህዝቤ ግር ብሎ ነው የሚከመርልህ
1369113494684057605	hate	hate	__label__hate	እንደሻለቃ ገበያነሽ ደባልቄ ጁንታውን ከአፈር ጋር የደባለቀ ማን አለ? የዘመኔ ጣይቱ #internationalwomenday
1383145556034387970	offensive	offensive	__label__offensive	@USER የኔ ደግሞ አንቺ ደነዝ ሰው እንዳታምኚ
1389215123227791360	normal	hate	__label__hate	@USER 1 ኦነግ አማራን ኦሮሚያ ላይ የሚገለው የፖለቲካ ግቡ ከአማራ የነፃ ኦሮሚያ መፍጠር አይደለም 2 አማራ በሕወሓት እና ኦነግ ተወግቶ ይዳከማል የሚለው መላ ምት ሌሎች ነባራዊ ሁኔታ ያገናዘበን አይደለም
1335275520339140617	hate	hate	__label__hate	የሰሜኑ ድል በኦሮሚያም ይደገማል የሚባልበት ቀን ይናፍቀኛል። ጉድ እኮ ነው???? ከሰላም ይልቅ ጦርነት፣ ከወገን ስምምነት ይልቅ የወገን ስደት፣ሞት የሚናፍቅ ቄስ ነኝ ባይ። እውነ
1326094469083635713	normal	normal	__label__normal	@USER ከኛ ያልሆነ ከነሱ ነው። እነ መስፍኔ ወያኔ . ወይ ጉድ
1391094979863404545	hate	hate	__label__hate	@USER የተተፋ ምራቅ አይመለስም። ምን አስበው ነው ታዛቢ ኤክስፐርቶች የመላክ ሀሳብ ያቀረቡት? ወጣም ወረደም አሜሪካና የአውሮፓ ህብረት ለእምየ ኢትዮጵያ ከሴራ ውጭ ሌላ መልካም ነገር የላቸውምና መጠንቀቅ ነው።
1338488500115664897	normal	hate	__label__hate	ከቀናት በፊት በኦነግ ሸኔ ታግተው የነበሩት በአሳዛኝ ሁኔታ ተገኝተዋል - -
1314797193686122498	normal	normal	__label__normal	የወ/ሮ ሙፈሪያት ከማል፡ በፌዴራልም ሆነ በትግራይ መንግሥታት መስከን ያስፈልጋል፡ ችግሩ በሰላም መፈታት ኣለበት የሚለው መግለጫ 2 ነገሮች ያሳያል፡፡ በብልጽግና ውስጥ የሀሳብ ልዩ
1383542602918551567	hate	hate	__label__hate	[ብልጽግና የሽፋን ስማቸው ነው። ኦነግ ትንሽ ድርጅት አይደለም። የብልጽግና አመራር ራሱ ሙሉውን ኦነግ ነው። ሙሉ ተቋማቸው ኦነግ ነው። ኦነግ ለነሱ ራዕያቸው ጭምር ነው። ኢሕአዲ
1408128178636398597	normal	hate	__label__hate	ትኅነግ ነፁኃንን ሲጨፈጭፍ ልክ ነው። የኢትዮጵያ መንግስት በነሱ ላይ እርምጃ ሲወስድ ንፁህ ትግሬዎችን ጨፈጨፈ ማለት የት ያደርሳል? ይህ ሚሳኤል የአማራና የኤርትራ ህዝብ የተጨፈጨፉበ
1411766374804819968	hate	hate	__label__hate	@USER ኦነግና ኦፌኮ scratch ሲደረጉ የኦሮሞ ሕዝብ ጠላት መሆናቸውን ያረጋግጣል።
1326650283980677123	normal	normal	__label__normal	በአዲስ አበባ በፈነዳ ቦምብ አንድ ሰው ላይ ጉዳት መድረሱን ፖሊስ አስታወቀ) -
1402354597461696512	normal	normal	__label__normal	Congrats . በናንተ ጀግንነት በናንተ ነፃ አውጪነት ሁላችንም ዋጋ ከፍለንበታል ሁላችንም አልቅሰንበታል Congrats.
1328103177883881474	offensive	hate	__label__offensive	የምታንቋርር ሁሉ አንዱ ተነስቶ ዘርፎ ከገደለህ በኋላ ህግ ይከበር አይሰራም። ስለዚህ መስማትማ ሁሉም ይሰማል ትልቁ ትርጉም ግን ማን ያስተዉላል ነው። የኢትዮጵያ መንግስት ህግን ማስከ
1345902515741732865	offensive	hate	__label__offensive	ቅዠቱ ጨምሯል ! ከአምላክ ጋ መሳፈጥ ካዋጣ እስቲ እንየው
1415019302273552396	hate	hate	__label__hate	@USER ይህ ከህዝብ የተደበቀ ሴራ መኖሩን ይገልጻል። ይህ ሴራ በትህነግ ወይም በአማራ ህዝብ ላይ ነው። ወልቃይትን የሰጡ ቀን ግን ጌታቸው ኢትዮጵያን ማፍረሱን 100 እር
1409305402706214914	hate	normal	__label__normal	@USER @USER ክላሽ አያረግም ለትግራይ ህዝብ ክብር እና ነፃነት የሚዋደቁትን ማክበር እና ለትግራይ ሰላማዊ ሰዎች barbaric በሆነ ሁኔታ እንዳይገደሉ
1318889859277180928	offensive	hate	__label__normal	@USER ገንዘብን ብቻ የሚንከባከቡ ስግብግብ ወንዶች በመጨረሻው ዓለም ዘላለማዊ ሥቃይ ያገኛሉ
1431023845150920704	offensive	normal	__label__hate	@USER ይቺ ሽሮ እግዚአብሔርን ታመስግን፣ በወያኔ እጅ ተይዛ ገደል ለገደል ከመንከራተት እንኳን በወጉ በስነ ሥርአት ከሌሎች ጒደኞችሽ ጋር fries ንም ጨምሮ በ Twitter ላይ ወጥተሽ ለመበላት አበቃሽ!
1431768648973107201	hate	offensive	__label__offensive	@USER ስለዚህ ኢት/ዊ አይደለንም ነው ወይስ አንፈልግም ነው? ግልፅ አድርገው? እንደፈለግህ መሆን ትችላለህ፡፡ 24/7 ብትለፈልፍ የሚሰማህ የለም ቄሮ እንዴት እንደናቀህ
1458980050385227779	hate	normal	__label__hate	@USER @USER የታወቀ ነጭ ወያኔ ነው!
1374564726601048067	hate	hate	__label__hate	@USER መለስ አንድ ጊዜ . ብትፋቁ ኦነግ ናችሁ ያለውን አስታወሱኝ የሰጡት አስተያየት እራሱ ለገበታ የማይቀርብ በዘረኝነት እና ጥላቻ የታጨቀ ተራ የመንደር እና የFB አሉባልታ ነው፣ ማፈሪያዎች??
1413223842554785793	normal	normal	__label__normal	ደሞ ሰው አህያ አይባልም ፤ አህያ ነው አህያ የሚባለው :)
1407071640375136256	normal	normal	__label__normal	2 ምርጫ ጣቢያዎች ውጤት ይዘው በሌሊት ወደ ምርጫ ክልል እንዲሄዱ አንፈልግም። ነገ ጠዋት ጀምሮ እያንዳንዱ ጣቢያ የምርጫ ውጤት ይዘው ወደ ምርጫ ክልሎች ይሄዳሉ፡፡ #Ethiopia
1341314212375752705	hate	normal	__label__hate	@USER በቃ ሀበሻ ቀልድ ነዉ ካልተባለ ያመራል ማለት ነዉ??
1387853172836810757	offensive	offensive	__label__offensive	@USER @USER አንተ ደንቆሮ የጠንቋይ ልጅ ጠላታችን እንደሆንክ ኣስተምረን እንነቃቸዋለን።
1335177452662960135	normal	normal	__label__normal	የኢትዮጵያ ምድር ትልቅ ሰው አጥታለች ዛሬ
1348713216545849345	offensive	offensive	__label__offensive	@USER @USER @USER ባለጌ ከወለደች እናት የገደለች ፀደቀች ይሉ የነበረው አያቴ ለካ እንዳንተ አይነቱ ባለጌ አጋጥሟቸው ነው !
1420121270566506502	hate	hate	__label__hate	ለያንዳንዱ የብልፅግና ሰዎች የምመክራቸው TDF መሬት ላይ አንበርክኮ አባታችን ተማርኳል እኛም ተደግመናል ከማስባሉ በፊት አንበሳ እንዳየች የሜዳ አህያ እንዲፈረጥጡ ነው!
1352244226499686402	hate	normal	__label__offensive	@USER @USER ለሰው ልጅ በህይወት ውስጥ በጣም አስፈላጊ የሆነውን ሁሉ ሰውዬን እና ቤተሰቤን በማጥፋት ያበረከቱትን የራስዎን እንባ እና ህመም ጣዕም እንዲ
1382445388909707268	hate	hate	__label__hate	ጨካኞችን ማቆም የምትችለው ከእነርሱ የባሰ ጨካኝ በመሆን ብቻ ነው::
1407031270010458112	offensive	hate	__label__hate	@USER @USER @USER አየ አህያ ያዕውሽ እያለ ከአስመራ ያባረረክ ማነው? በጣም የሚያስጨፍር ዘፈን ሁላ ኣለው!! ደግመክ ባርያ መሆን አማረክ? ነገሩ ታሪክክ ነው ምንም አይመስልክም
1356980866837319684	normal	normal	__label__normal	ባለፉት ስድስት ወራት ከ143 ቢሊየን ብር በላይ ወደ ሀገር ውስጥ የገባ እና ወደ ፊት የሚገባ ብድርና እርዳታ ተገኘ
1363968581143257094	hate	hate	__label__hate	@USER ኢትዮጵያ ከምስረታዋ ጀምሮ ደም ስታፈስ የኖረች የጠመንጃ ነካሽ አረመኔዎች አገር ነች፡፡ ኢትዮጵያዊነት ባዶ ማንናት ነው፡፡ መጥፋትዋ ደግሞ የማይቀር ነው፡፡
1343214128480063490	hate	hate	__label__hate	ኢጥዮጵያዊያን ባልተማሩ ጊዜ ኃያል ሃገር አደርገዉ እነዳላወረሱን፡ ተማርኩ፤ ተመራመርኩ የሚሉ የሰፈር ደንቆሮዎች በፋብሪካ ከተመረቱ በኋላ ለባዕድ አሳልፈዉ ሸጧት፡፡#ይሰመርበት ###
1423009655194857475	hate	hate	__label__hate	ለኢትዮጵያ አር-ቲስቶች አንደ ነገር ማለት እፈልጋለሁ አፈር ብሉ ከንቱ ፍጥረቶች! የት አባታችሁ እንደምትገቡ እናያለን
1415043819024814083	hate	hate	__label__hate	@USER አረቄህን ጠጣ ተላላኪ የሴት ልጅ የባንዳ ልጅ ጠብቅ ጊዜህን የአማራ ህዝብ ተነስተህ ብልጽግና ብአዴን ካላጸዳህ መቼም ሰው አትሆንም
1332728724865904640	hate	hate	__label__hate	@USER ነፍጠኛ ትናንትም ዛሬም የኦሮሞ ጠላት ነው! መቶአለቃ ማሞ በዘምርን የሰቀለ ጉራራ ሌታን በቀዬው ሰቅሎ ደሙን የጠጣ ነፍጠኛ ብሳካለት ለዶር ፀጋዬ አይራራም።ስንቶችን
1332360657883246598	normal	normal	__label__normal	@USER ወዳጅህን ውደድ፤ ጠላትህን ጥላ’ እንደ ተባለ ሰምታችኋል። እኔ ግን ጠላቶቻችሁን ውደዱ ፤ ለሚያሳድዷችሁም ጸልዩ እላችኋለሁ። ማቴዎስ 5:43-44 NASV
1335291845635571712	hate	hate	__label__hate	@USER Wrong! የሚመሳሰለው የወያኔ ወልቃይት ኬኛ እና የኦነግ/ኦሮሙማ ፊንፊኔ ኬኛ ነው። አራጁን ህገ መንግስት/ህገ አራዊት የፈጠሩትም ሁለቱ ናቸው። መሬቱንም በፈለጉት መንገድ የተቀራመቱት ሁለቱ ናቸው።
1450575011929116678	hate	hate	__label__hate	መታሰቢያነቷ መሞትን ሸሽቶ መጥቶ ከተማን ለሚያምሰው ፋኖ ። የሚፎክር የሚናገር ምላስህን ያክል፣ የላንቃህን ጩኸት ያክል፣ የኔ የምትለው ወገንህ ላይ የሚበረታ ክንድህን ያክል ባይ
1324869065001857026	hate	hate	__label__hate	በተጀመረው የአምባገነኖች የህዝብ ለህዝብ ጦርነት ትልቁ አትራፊ ነጋዴ ሰይጣንብቻ ነው:: የተቀሩት ትርፍ የሌላቸው እና የከሰሩ አሸናፊ የሌለበት አደገኛና በሰው ነፍስ የሚነገድ የሞ
1456486099279400974	normal	normal	__label__normal	ከመከላከያ ጎን መላው ህዝብ ተነስቶ አብሮ መዝመቱ የአሸባሪው ህወሓትን ሞራል አድቅቋል! ዴሴ ላይ ድል!ሚሌ ላይ ድል!ጋሸና ላይ ድል!#TPLFSURRENDERNOW
1354668502368583682	hate	hate	__label__hate	@USER @USER @USER ሃሃሃ መሳቅ ነው አመሌ አለ ሰውየው፡፡ በነ ኤፍሬም ክሶች ሆዳችንን ይዘን እየሳቅን ነው፡፡ የኤርትራን ውለታ ለመ
1429234336075816963	normal	normal	__label__normal	@USER ፈረንሳይ ለጋሲዮን ብረት ድልድይ ታለችው ተጉራራ ማርያም ሁነህ ቁልቁል አዲስ አበባን በሌንስህ ውስጥ ባያት
1326401168533229568	normal	hate	__label__hate	@USER በዛሬዉ እለት ከአረመኔው የትህነግ ቡድን ነፃ በወጣችው በሁመራ አቅራቢያ በምትገኘው ማይካድራ ከተማ ነዋሪ በሆኑ የአማራ ወገኖቻችን ላይ በተሸናፊው የትህነግ ጦር አ
1339063104827576320	offensive	unsure	__label__hate	@USER በሱ ቤት ሁሉም ተደምስሰዋል double check challenge የሚያረገኝ የለም በሚል መንጋውን የሚያስደስት ነገር ብናገር ይሻለኛል ብሎ የነጋዴ calculation
1418410037106692107	hate	hate	__label__hate	@USER እጅግ አረመኔ ናቸው።ሠይጣን እንኳን አይወዳደራቸው
1416888886165483527	hate	hate	__label__hate	@USER @USER 27 አመት ሙሉ፡ የአማራን ህዝብ ነፍጠኛ የሚል የኮድ ስም ሰጥታችሁ ስታስጨፈጭፉን ነበር
1351474347668611073	hate	hate	__label__hate	በአክሱም 750 ንፁህ ክርስትያኖች በወራሪው የአማራ ሚሊሻና ፋኖ በተቀጣሪው በሻዕቢያ አራዊት ወታደር እና በአብይ አህመድ የኢትዮጵያ ወታደሮች ሲጨፈጨፉ ትግራዋይ በመሆናቸው ብቻ አንድ
1330510479832264706	normal	normal	__label__normal	በደቡብ ክልል 1 338 647 ብር የሚያወጡ ህገወጥ መድሐኒቶች ተያዙ
1349751362473623556	hate	hate	__label__hate	@USER በ27 አመታት ውስጥ ስዮም መስፍን dignity &honer ነው ያወረስከን ትላለህ ? ስዮምና አጠቃላይ ጁንታው ውሸት ክህደት ሌብነትንና መጨረሻም በውርደት መሞትን ነው ያወረሳቹ!
1387115799949754375	hate	hate	__label__hate	ስለዚህ ይህ እየሆነ ያለው የውስጦቹ ነፃ አውጪዎች ና የነፃነት ንቅናቄዎች በረቀቀ መንገድ ሕዝቡን አነሳስተው ምቹ ሁኔታ የፈጠሩላቸው በመሰላቸው ጊዜ ነው። ስለዚህ የኢ/ያ ሕዝብ ባንድነት ተነሥተህ ሀገርህን ጠብቅ።
1325525075479695361	hate	normal	__label__hate	@USER Period . መከላከያ ላይ ያደረሱት ጭፍጨፋ እውነት መሆኑን ሳጣራ እጅግ ይቅር የማይባሉ አውሬ መሆናቸውን አመንኩ ጉዳቱ ግልፅ ያልተደረገው ለውጭ ሃይል ክፍተቱን እንዳይጠቀም በማሰብ ነው
1426318954281144323	hate	normal	__label__normal	@USER የሴቶችና ብሎ ሌሎች ተጋላጭ አካሎች ይላል እነማን ናቸው ሌሎች ተጋላጭ? ለገንዘብ ብላችሁ ሃገራችንን እና ባህላችንን እንዳታበላሹ
1355223345143439362	normal	unsure	__label__normal	@USER የቱቦውን መጠን ለምን ከፍ ከፍ አታደርጉትም - ተጨማሪ ወጭ ቢጠይቅም። ከዛ maintain ለማድረግም ይቀላል። ወጩንም በሱ ታካክሱታላችሁ። ዋ! ይሄን ሃሳብ ትቃወሙና
1331116886931681281	offensive	hate	__label__normal	@USER እረ አለ ለዚያውም ሒና የተቀባ የመሠለ ለወገን ሰላምታ ሚሳየል የሚያስተኩስ አውቶብስ ተራ ብሎ ተነስቶ ወደ ኤርፖርት የሚያስጉዝ ነዋ
1317382394660425728	hate	normal	__label__normal	@USER @USER @USER @USER ጉንደት፣ አይለት፣ ጉራዕ፣ ኩፊት፣ ሰሓጢ፣ ዶግዓሊ፣ እምባ አላጀ፣ መቐለና ዓድዋ ከውጭ ወራሪ ጋር ተዋግተው ያሸነፉባቸው ናቸው።
1414686673716367372	hate	hate	__label__hate	ማለቴ ሴናተሮቹ ምን እንዲመልሱልህ ጠብቀህ ነው? ወያኔ ፎቶ ሾፕና ህፃናትን እያስታጠቀች ስለሆነ ወያኔን መደገፋችንን አቅመናል እንዲሉህ ነው? ምን አይነት ዘመን ነው ግን? ብልፅግና! የስራህን ይስጥህ
1373686192034754564	hate	hate	__label__hate	@USER ጊዜው አልፎታል! አሁን ሰለ ሴቶች መድፈር ሰለ ንፁሃን ግድያና መፈናቀል ጊዜ አይደለም ጊዜው አንተና ያንተን አህያ ዎች ከኢትዮጵያ ምድር መጥፋት ስራ ላይ ነን
1330497824157478913	normal	normal	__label__normal	@USER ኢትዮጵያን ጠላችሁ፣ ዘመናዊና የሰለጠነ ህዝብ በመሀላችሁ አለመኖሩ ያናድደኛል። ፖለቲካን አልከታተልም ነበር ከሙያዬ ጋር ስለማይሄድ! በአለም ፊት አሣፋሪና ዘለአለም ባ
1403409726046572545	offensive	offensive	__label__offensive	@USER @USER @USER @USER @USER @USER ይህቺ የሰይጣን ቁራጭ እንዴት እንደምትዋሽ እዩልኝ። ሊቢ
1436844704113610754	hate	hate	__label__hate	@USER @USER @USER @USER ከሰይጣን ጎረቤት ሆኖ እንዲኖር የተፈረደበት ህዝብ አማራ
1319998320392232963	hate	offensive	__label__offensive	ትንሽ ዲክ አለህ ፣ ውሻዬ እንኳ ትልቅ ዲክ አለው ፣ አፉ ፣ አንተ ደደብ ነህ አሁን ሂድ እባክህ #Minecraft #Debates2020 #StrajkKobiet #Trump
1388671005338607629	hate	hate	__label__hate	ከሀዲው ህወሓትና ሰው በላው ሽኔ በአሽባሪነት መፈረጃቸው በአገር ውስጥም ሆነ በውጭ የሚኖሩ የሃሳብና የተግባር ደጋፊዎቻቸውን ቅስም የሚሰብር የሀገራችን ህዝቦች በአንድነት እንዲቆሙ
1324619872035393536	hate	hate	__label__hate	ጦርነቱ በአሮጌ ዘረኛና በተረኛ ግልገል ዘረኛ መሃከል የሚደረግ የኮርማ ትግል ስለሆነ የኢትዮጵያ ህዝብ ከማንም ወገን ሆነህ ማንንም አትውጋ። ጦርነቱን አውግዝ። ለምስኪን የደሃ እናቶች
1367982928282652673	normal	offensive	__label__offensive	@USER ይለፈኝ አለ እንጅ? እኔ እኮ መራራን የተውኩት ጦርነቱን ለምን አልደገፍከውም ሲባል፣ ወያኔ ካሸነፈች ብየ ነው፣ ብሎ ቁጭ፣ ፈሪ ቢመረጥም ህዝባችንን ፈሪ ያደ
1341510012657516544	hate	hate	__label__hate	የኢትዮጵያ መግስት ለኢትዮጵያ ህልውና ጠንቅ የሆኑትን ነገሮች ማስወገድ አለበት 1 የብሔር ክልልና ፖለቲካ 2 ጸረ ኢትዮጵያ የሆኑ ና በውጭ ጠላት የተቀጠሩትን ትህነግ /ሕወሓት ና ኦነግን በሽብርተኝነት መፈረጅ
